month,order_count,transaction_count,total_sales,total_profit,avg_transaction_value,profit_margin_pct
2010-12-31 17:00:00+00:00,31,78,13946.23,2446.76,178.8,17.54
2011-01-31 17:00:00+00:00,29,47,4810.59,865.72,102.35,18.0
2011-02-28 17:00:00+00:00,71,157,55691.04,498.72,354.72,0.9
2011-03-31 17:00:00+00:00,66,135,28295.35,3488.86,209.6,12.33
2011-04-30 17:00:00+00:00,69,122,23648.28,2738.74,193.84,11.58
2011-05-31 17:00:00+00:00,66,135,34595.14,4976.56,256.26,14.39
2011-06-30 17:00:00+00:00,65,143,33946.37,-841.46,237.39,-2.48
2011-07-31 17:00:00+00:00,72,153,27909.47,5318.11,182.41,19.05
2011-08-31 17:00:00+00:00,130,268,81777.34,8328.08,305.14,10.18
2011-09-30 17:00:00+00:00,78,159,31453.37,3448.23,197.82,10.96
2011-10-31 17:00:00+00:00,151,318,78628.74,9292.15,247.26,11.82
2011-11-30 17:00:00+00:00,141,278,69545.64,8983.59,250.16,12.92
2011-12-31 17:00:00+00:00,29,58,18174.08,-3280.97,313.35,-18.05
2012-01-31 17:00:00+00:00,38,67,12210.85,2821.27,182.25,23.1
2012-02-29 17:00:00+00:00,77,135,38466.81,9724.64,284.94,25.28
2012-03-31 17:00:00+00:00,72,160,34195.25,4187.53,213.72,12.25
2012-04-30 17:00:00+00:00,74,146,30131.72,4667.83,206.38,15.49
2012-05-31 17:00:00+00:00,68,138,24797.31,3335.56,179.69,13.45
2012-06-30 17:00:00+00:00,66,140,28765.32,3288.71,205.47,11.43
2012-07-31 17:00:00+00:00,68,159,36898.32,5355.82,232.06,14.52
2012-08-31 17:00:00+00:00,140,293,64595.87,8209.17,220.46,12.71
2012-09-30 17:00:00+00:00,87,166,31404.9,2817.37,189.19,8.97
2012-10-31 17:00:00+00:00,158,324,75972.51,12474.8,234.48,16.42
2012-11-30 17:00:00+00:00,161,316,74919.52,8016.96,237.09,10.7
2012-12-31 17:00:00+00:00,48,89,18542.52,2824.82,208.34,15.23
2013-01-31 17:00:00+00:00,44,82,22867.72,4996.26,278.87,21.85
2013-02-28 17:00:00+00:00,85,161,51186.2,3625.28,317.93,7.08
2013-03-31 17:00:00+00:00,88,170,39248.59,2957.9,230.87,7.54
2013-04-30 17:00:00+00:00,109,222,56691.1,8627.45,255.37,15.22
2013-05-31 17:00:00+00:00,97,202,39430.45,4499.52,195.2,11.41
2013-06-30 17:00:00+00:00,96,199,38440.78,4464.68,193.17,11.61
2013-07-31 17:00:00+00:00,91,180,33265.54,2328.33,184.81,7.0
2013-08-31 17:00:00+00:00,191,362,72908.18,9360.52,201.4,12.84
2013-09-30 17:00:00+00:00,102,190,56463.18,15763.45,297.17,27.92
2013-10-31 17:00:00+00:00,186,373,82192.39,4376.12,220.35,5.32
2013-11-30 17:00:00+00:00,173,350,97237.43,17902.7,277.82,18.41
2013-12-31 17:00:00+00:00,74,162,44703.15,7208.69,275.95,16.13
2014-01-31 17:00:00+00:00,52,105,20283.5,1605.67,193.18,7.92
2014-02-28 17:00:00+00:00,111,227,53908.96,12957.87,237.48,24.04
2014-03-31 17:00:00+00:00,112,198,40112.4,2803.66,202.59,6.99
2014-04-30 17:00:00+00:00,130,260,45651.21,6274.56,175.58,13.74
2014-05-31 17:00:00+00:00,125,234,48259.76,8087.75,206.24,16.76
2014-06-30 17:00:00+00:00,112,226,48428.37,6623.54,214.28,13.68
2014-07-31 17:00:00+00:00,110,218,61516.05,8894.57,282.18,14.46
2014-08-31 17:00:00+00:00,229,463,90488.73,11395.48,195.44,12.59
2014-09-30 17:00:00+00:00,150,302,77793.79,9440.75,257.6,12.14
2014-10-31 17:00:00+00:00,252,447,112326.44,9682.55,251.29,8.62
2014-11-30 17:00:00+00:00,235,477,90474.61,8532.92,189.67,9.43
